student_id,Department,Gender,HSC,SSC,Income,Hometown,Computer,Preparation,Gaming,Attendance,Job,English,Extra,Semester,Last,Overall
res_51,Computer Science and Engineering,Female,4.5,4.75,"Upper middle (30,000-50,000)",Village,1,More than 3 Hours,More than 3 Hours,60%-79%,No,3,No,5th,2.44,2.33
res_52,Computer Science and Engineering,Female,3.83,4.94,"High (Above 50,000)",Village,1,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,5th,2.33,2.33
res_53,Computer Science and Engineering,Male,3.08,4.22,"Lower middle (15,000-30,000)",Village,1,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,3rd,2.33,2.33
res_54,Computer Science and Engineering,Male,3.67,4.91,"Upper middle (30,000-50,000)",City,2,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,3rd,2.33,2.33
res_55,Computer Science and Engineering,Male,5.0,4.75,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,40%-59%,Yes,4,No,9th,2.39,2.35
res_56,Computer Science and Engineering,Male,4.56,4.82,"Lower middle (15,000-30,000)",Village,5,0-1 Hour,More than 3 Hours,40%-59%,No,4,Yes,8th,2.35,2.35
res_57,Computer Science and Engineering,Male,5.0,4.72,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,5,Yes,6th,2.35,2.35
res_58,Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.38,2.38
res_59,Computer Science and Engineering,Male,4.42,4.32,"Upper middle (30,000-50,000)",Village,2,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.38,2.38
res_60,Computer Science and Engineering,Female,3.42,4.14,"High (Above 50,000)",City,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.38,2.38
res_61,Computer Science and Engineering,Female,4.0,5.0,"High (Above 50,000)",Village,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.38,2.38
res_62,Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,60%-79%,No,2,No,10th,2.41,2.41
res_63,Computer Science and Engineering,Male,4.17,4.82,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.44,2.44
res_64,Computer Science and Engineering,Male,4.0,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,40%-59%,No,3,No,2nd,2.44,2.44
res_65,Computer Science and Engineering,Male,4.86,5.0,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,80%-100%,Yes,3,No,11th,2.35,2.45
res_66,Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,60%-79%,No,3,No,3rd,2.25,2.45
res_67,Computer Science and Engineering,Male,3.63,4.91,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,60%-79%,No,4,No,3rd,2.58,2.47
res_68,Computer Science and Engineering,Male,2.25,4.28,"Low (Below 15,000)",City,5,2-3 Hours,0-1 Hour,80%-100%,Yes,5,Yes,11th,3.0,2.5
res_69,Computer Science and Engineering,Male,2.92,4.75,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,60%-79%,Yes,4,No,8th,2.73,2.5
res_70,Computer Science and Engineering,Male,4.33,5.0,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.5,2.5
res_71,Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,60%-79%,No,3,Yes,10th,2.83,2.53
res_72,Computer Science and Engineering,Male,5.0,4.78,"High (Above 50,000)",City,3,0-1 Hour,2-3 Hours,80%-100%,No,3,Yes,4th,2.24,2.55
res_73,Computer Science and Engineering,Female,3.16,4.19,"Upper middle (30,000-50,000)",Village,1,2-3 Hours,More than 3 Hours,60%-79%,Yes,4,No,5th,2.75,2.55
res_74,Computer Science and Engineering,Male,4.67,5.0,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.56,2.56
res_75,Computer Science and Engineering,Male,3.67,4.82,"Lower middle (15,000-30,000)",Village,1,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.56,2.56
res_76,Computer Science and Engineering,Male,3.75,4.11,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.56,2.56
res_77,Computer Science and Engineering,Male,4.5,3.61,"Low (Below 15,000)",Village,4,More than 3 Hours,More than 3 Hours,80%-100%,No,4,Yes,2nd,3.0,2.58
res_78,Computer Science and Engineering,Male,2.94,4.39,"High (Above 50,000) ",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.64,2.64
res_79,Computer Science and Engineering,Male,3.59,5.0,"Low (Below 15,000)",Village,2,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.69,2.69
res_80,Computer Science and Engineering,Male,3.0,4.33,"High (Above 50,000)",Village,1,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.69,2.69
res_81,Computer Science and Engineering,Male,3.67,5.0,"Lower middle (15,000-30,000) ",City,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.69,2.69
res_82,Computer Science and Engineering,Male,4.08,5.0,"High (Above 50,000) ",City,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,2nd,2.69,2.69
res_83,Computer Science and Engineering,Male,4.33,5.0,"Low (Below 15,000)",Village,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,10th,2.88,2.7
res_84,Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,60%-79%,Yes,4,No,9th,2.83,2.7
res_85,Computer Science and Engineering,Male,3.92,5.0,"Upper middle (30,000-50,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,3rd,2.83,2.7
res_86,Computer Science and Engineering,Female,5.0,5.0,"Lower middle (15,000-30,000)",Village,3,More than 3 Hours,More than 3 Hours,80%-100%,Yes,3,Yes,4th,2.41,2.75
res_87,Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,80%-100%,Yes,3,Yes,4th,2.35,2.75
res_88,Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",Village,1,0-1 Hour,More than 3 Hours,80%-100%,No,3,Yes,10th,2.89,2.75
res_89,Computer Science and Engineering,Male,4.3,4.75,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,10th,2.88,2.75
res_90,Computer Science and Engineering,Female,4.0,5.0,"High (Above 50,000) ",City,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,10th,2.75,2.75
res_91,Computer Science and Engineering,Male,4.0,4.13,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,10th,2.82,2.75
res_92,Computer Science and Engineering,Male,4.95,5.0,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,10th,2.88,2.75
res_93,Computer Science and Engineering,Male,4.44,4.38,"Upper middle (30,000-50,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,9th,2.81,2.75
res_94,Computer Science and Engineering,Male,3.75,5.0,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,8th,2.84,2.75
res_95,Computer Science and Engineering,Male,3.58,4.61,"Low (Below 15,000)",City,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,8th,2.81,2.75
res_96,Computer Science and Engineering,Female,4.0,4.89,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,8th,2.79,2.75
res_97,Computer Science and Engineering,Female,4.67,5.0,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,8th,2.83,2.75
res_98,Computer Science and Engineering,Female,4.5,4.5,"Upper middle (30,000-50,000)",City,1,0-1 Hour,More than 3 Hours,60%-79%,Yes,4,No,8th,2.76,2.75
res_99,Computer Science and Engineering,Male,4.25,4.94,"Low (Below 15,000) ",Village,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,Yes,8th,2.84,2.75
res_100,Computer Science and Engineering,Male,4.0,4.5,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,7th,2.75,2.75
res_101,Computer Science and Engineering,Female,3.25,4.17,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,6th,2.88,2.75
res_102,Computer Science and Engineering,Male,2.67,4.11,"Upper middle (30,000-50,000)",Village,5,0-1 Hour,More than 3 Hours,60%-79%,Yes,4,No,6th,2.75,2.75
res_103,Computer Science and Engineering,Male,4.42,4.44,"Lower middle (15,000-30,000)  ",Village,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,6th,2.8,2.75
res_104,Computer Science and Engineering,Male,4.75,5.0,"Low (Below 15,000) ",Village,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,Yes,5th,2.88,2.75
res_105,Computer Science and Engineering,Male,3.75,4.78,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,Yes,5th,2.75,2.75
res_106,Computer Science and Engineering,Male,3.5,5.0,"High (Above 50,000)",Village,1,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,5th,2.77,2.75
res_107,Computer Science and Engineering,Female,3.33,4.59,"High (Above 50,000)",City,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,3rd,2.75,2.75
res_108,Computer Science and Engineering,Male,4.0,4.89,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,3rd,2.75,2.75
res_109,Computer Science and Engineering,Male,3.67,4.77,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,3rd,2.83,2.75
res_110,Computer Science and Engineering,Male,4.25,5.0,"Upper middle (30,000-50,000)",Village,1,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.75,2.75
res_111,Computer Science and Engineering,Female,4.17,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.75,2.75
res_112,Computer Science and Engineering,Female,3.67,4.73,"Lower middle (15,000-30,000)",City,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.75,2.75
res_113,Computer Science and Engineering,Female,4.08,5.0,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.75,2.75
res_114,Computer Science and Engineering,Male,4.5,5.0,"Upper middle (30,000-50,000)",City,1,0-1 Hour,0-1 Hour,60%-79%,No,1,No,11th,2.27,2.79
res_115,Computer Science and Engineering,Male,3.5,4.83,"Lower middle (15,000-30,000)",Village,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,Yes,2nd,2.81,2.81
res_116,Computer Science and Engineering,Male,3.25,4.36,"Low (Below 15,000)",Village,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,Yes,2nd,2.81,2.81
res_117,Computer Science and Engineering,Female,3.34,4.69,"Lower middle (15,000-30,000) ",Village,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,Yes,10th,2.96,2.84
res_118,Computer Science and Engineering,Female,4.08,5.0,"Upper middle (30,000-50,000)",Village,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,9th,2.99,2.84
res_119,Computer Science and Engineering,Male,4.08,5.0,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,6th,2.94,2.84
res_120,Computer Science and Engineering,Male,3.42,4.33,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,6th,2.94,2.84
res_121,Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,3,More than 3 Hours,More than 3 Hours,60%-79%,No,2,No,8th,1.52,2.846
res_122,Computer Science and Engineering,Female,4.42,4.23,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.86,2.86
res_123,Computer Science and Engineering,Female,3.5,4.73,"Lower middle (15,000-30,000)",City,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.88,2.88
res_124,Computer Science and Engineering,Male,3.58,4.68,"Lower middle (15,000-30,000)",City,1,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.88,2.88
res_125,Computer Science and Engineering,Male,4.67,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,3,No,2nd,2.88,2.88
res_126,Computer Science and Engineering,Male,4.57,4.95,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,3,No,2nd,2.88,2.88
res_127,Computer Science and Engineering,Female,4.17,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.88,2.88
res_128,Computer Science and Engineering,Female,3.75,4.69,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,10th,2.89,2.89
res_129,Computer Science and Engineering,Male,4.25,5.0,"Upper middle (30,000-50,000)",Village,4,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,9th,2.91,2.89
res_130,Computer Science and Engineering,Female,4.17,4.61,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,3,No,8th,2.89,2.89
res_131,Computer Science and Engineering,Female,4.67,5.0,"Lower middle (15,000-30,000)",Village,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,8th,2.93,2.89
res_132,Computer Science and Engineering,Female,3.83,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,60%-79%,No,3,No,8th,2.89,2.89
res_133,Computer Science and Engineering,Male,4.08,4.78,"High (Above 50,000)",Village,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,7th,2.92,2.89
res_134,Computer Science and Engineering,Male,3.58,4.88,"High (Above 50,000)",Village,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,7th,2.92,2.89
res_135,Computer Science and Engineering,Male,4.0,4.7,"Low (Below 15,000)",Village,1,0-1 Hour,2-3 Hours,60%-79%,No,3,Yes,11th,2.46,2.9
res_136,Computer Science and Engineering,Male,4.58,4.0,"High (Above 50,000)",Village,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,10th,2.66,2.9
res_137,Computer Science and Engineering,Male,4.1,3.75,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,9th,2.57,2.9
res_138,Computer Science and Engineering,Male,3.33,4.61,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,9th,2.44,2.9
res_139,Computer Science and Engineering,Male,3.67,3.06,"High (Above 50,000)",Village,5,0-1 Hour,More than 3 Hours,40%-59%,No,4,Yes,8th,2.55,2.9
res_140,Computer Science and Engineering,Male,4.17,4.61,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,8th,2.64,2.9
res_141,Computer Science and Engineering,Female,3.83,5.0,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,8th,2.6,2.9
res_142,Computer Science and Engineering,Male,4.67,4.75,"High (Above 50,000) ",Village,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,7th,2.6,2.9
res_143,Computer Science and Engineering,Male,4.5,4.28,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,7th,2.6,2.9
res_144,Computer Science and Engineering,Male,4.33,5.0,"High (Above 50,000)",City,5,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,6th,2.5,2.9
res_145,Computer Science and Engineering,Male,3.17,4.67,"High (Above 50,000)  ",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,6th,2.41,2.9
res_146,Computer Science and Engineering,Female,4.5,4.56,"Upper middle (30,000-50,000)",City,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,6th,2.5,2.9
res_147,Computer Science and Engineering,Female,3.76,4.0,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,6th,2.56,2.9
res_148,Computer Science and Engineering,Male,2.59,4.88,"High (Above 50,000) ",City,5,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,6th,2.55,2.9
res_149,Computer Science and Engineering,Male,3.33,3.78,"Lower middle (15,000-30,000)",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,6th,2.69,2.9
res_150,Computer Science and Engineering,Female,4.5,5.0,"Lower middle (15,000-30,000)",Village,5,0-1 Hour,More than 3 Hours,40%-59%,No,4,Yes,5th,2.67,2.9
res_151,Computer Science and Engineering,Male,4.17,4.61,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,5th,2.5,2.9
res_152,Computer Science and Engineering,Female,4.42,5.0,"Lower middle (15,000-30,000)",City,3,0-1 Hour,More than 3 Hours,40%-59%,No,3,No,3rd,2.67,2.9
res_153,Computer Science and Engineering,Male,3.85,5.0,"Lower middle (15,000-30,000)",City,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,3rd,2.42,2.9
res_154,Computer Science and Engineering,Male,3.92,5.0,"High (Above 50,000)",Village,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.92,2.92
res_155,Computer Science and Engineering,Female,4.0,5.0,"High (Above 50,000) ",Village,4,0-1 Hour,More than 3 Hours,40%-59%,No,4,No,10th,2.42,2.94
res_156,Computer Science and Engineering,Male,3.33,4.89,"Low (Below 15,000)",Village,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.94,2.94
res_157,Computer Science and Engineering,Male,3.92,4.73,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.94,2.94
res_158,Computer Science and Engineering,Female,3.42,4.68,"High (Above 50,000)  ",Village,2,0-1 Hour,More than 3 Hours,60%-79%,No,4,No,2nd,2.94,2.94
res_159,Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,60%-79%,No,4,Yes,8th,2.48,2.98
res_160,Computer Science and Engineering,Female,4.5,5.0,"High (Above 50,000)",City,3,2-3 Hours,More than 3 Hours,80%-100%,No,3,Yes,11th,3.45,3.0
